province;red;green;blue;x;x
1;93;122;89;Celestun;x
2;132;184;134;Hunucma;x
3;82;127;80;Merida;x
4;79;142;85;Motul;x
5;124;188;128;Dzilam;x
6;91;148;96;Tizimin;x
7;85;133;90;Valladolid;x
8;85;153;90;Tinum;x
9;102;156;106;Izamal;x
10;122;175;125;Tecoh;x
11;98;138;93;Maxcanu;x
12;69;111;67;Ticul;x
13;58;116;64;Tekax;x
14;111;165;115;Sotuta;x
15;225;211;211;North Atlantic Ocean;x
16;194;217;236;Caribbean Sea;x
17;224;188;188;South Atlantic Ocean;x
18;194;217;255;South Pacific Ocean;x
19;240;217;255;North Pacific Ocean;x
20;240;217;182;Artic Ocean;x
21;240;240;182;Lakes;x
22;153;39;145;Holbox;x
23;239;67;90;Navarino;x
24;237;31;85;Cabo de Hornos;x
25;168;55;85;Ushaia;x
26;234;75;117;Rio Grande de la Isla Grande del Fuego;x
27;196;64;99;Timakuel;x
28;247;66;40;Gran Malvina;x
29;175;57;42;Isla Soledad;x
30;244;97;78;Lafonia;x
31;237;113;85;Punta Arenas;x
32;234;75;39;Riesco;x
33;232;146;85;Laguna Blanca;x
34;255;120;48;San Gregorio;x
35;229;68;50;Natales;x
36;183;34;18;Paine;x
37;255;105;94;Adelaida;x
38;255;34;18;O Higgins;x
39;255;119;35;Magallanes;x
40;165;56;13;Carbonera;x
41;165;88;58;Guer Aike;x
42;168;74;36;Gallegos;x
43;0;4;18;Dummy43;x
44;0;4;19;Dummy44;x
45;0;4;20;Dummy45;x
46;0;4;21;Dummy46;x
47;0;4;22;Dummy47;x
48;0;4;23;Dummy48;x
49;0;4;24;Dummy49;x
50;0;4;25;Dummy50;x
51;0;4;26;Dummy51;x
52;0;4;27;Dummy52;x
53;0;4;28;Dummy53;x
54;0;4;29;Dummy54;x
55;0;4;30;Dummy55;x
56;0;4;31;Dummy56;x
57;0;4;32;Dummy57;x
58;0;4;33;Dummy58;x
59;0;4;34;Dummy59;x
60;0;4;35;Dummy60;x
61;0;4;36;Dummy61;x
62;0;4;37;Dummy62;x
63;0;4;38;Dummy63;x
64;0;4;39;Dummy64;x
65;0;4;40;Dummy65;x
66;0;4;41;Dummy66;x
67;0;4;42;Dummy67;x
68;0;4;43;Dummy68;x
69;0;4;44;Dummy69;x
70;0;4;45;Dummy70;x
71;0;4;46;Dummy71;x
72;0;4;47;Dummy72;x
73;0;4;48;Dummy73;x
74;0;4;49;Dummy74;x
75;0;4;50;Dummy75;x
76;0;4;51;Dummy76;x
77;0;4;52;Dummy77;x
78;0;4;53;Dummy78;x
79;0;4;54;Dummy79;x
80;0;4;55;Dummy80;x
81;0;4;56;Dummy81;x
82;0;4;57;Dummy82;x
83;0;4;58;Dummy83;x
84;0;4;59;Dummy84;x
85;0;4;60;Dummy85;x
86;0;4;61;Dummy86;x
87;186;244;249;Bahia Desengano;x
88;172;181;183;Whiteside Channel;x
89;201;203;204;Beagle Channnel;x
90;0;122;153;Strait of Magallanes;x
91;0;165;206;Strait of Magallanes;x
92;177;199;204;Beagle Channel;x
93;255;229;229;Drakes Pass;x
94;101;185;206;Strait of Magallanes;x
95;162;177;181;Otway Sound;x
96;224;244;249;Skyring Sound;x
97;170;229;229;Cape Hornos;x
98;155;188;188;Strait of Magallanes;x
99;144;161;165;Beagle Channel;x
100;174;226;255;Strait of La Maire;x
101;163;188;188;Mar Argentino;x
102;112;226;255;Coast of Tierra del Fuego;x
103;147;186;186;Coast of Malvinas;x
104;201;188;188;Coast of Malvinas;x
105;0;4;80;Dummy105;x
106;0;4;81;Dummy106;x
107;0;4;82;Dummy107;x
108;0;4;83;Dummy108;x
109;0;4;84;Dummy109;x
110;0;4;85;Dummy110;x
111;0;4;86;Dummy111;x
112;0;4;87;Dummy112;x
113;0;4;88;Dummy113;x
114;0;4;89;Dummy114;x
115;0;4;90;Dummy115;x
116;0;4;91;Dummy116;x
117;0;4;92;Dummy117;x
118;0;4;93;Dummy118;x
119;0;4;94;Dummy119;x
120;0;4;95;Dummy120;x
121;0;4;96;Dummy121;x
122;0;4;97;Dummy122;x
123;0;4;98;Dummy123;x
124;0;4;99;Dummy124;x
125;0;4;100;Dummy125;x
126;0;4;101;Dummy126;x
127;0;4;102;Dummy127;x
128;0;4;103;Dummy128;x
129;0;4;104;Dummy129;x
130;0;4;105;Dummy130;x
131;0;4;106;Dummy131;x
132;0;4;107;Dummy132;x
133;0;4;108;Dummy133;x
134;0;4;109;Dummy134;x
135;0;4;110;Dummy135;x
136;0;4;111;Dummy136;x
137;0;4;112;Dummy137;x
138;0;4;113;Dummy138;x
139;0;4;114;Dummy139;x
140;0;4;115;Dummy140;x
141;0;4;116;Dummy141;x
142;0;4;117;Dummy142;x
143;0;4;118;Dummy143;x
144;0;4;119;Dummy144;x
145;0;4;120;Dummy145;x
146;0;4;121;Dummy146;x
147;0;4;122;Dummy147;x
148;0;4;123;Dummy148;x
149;255;253;252;Fagnano Lake;x
150;225;221;252;Yehuin Lake;x
151;255;221;252;Blanco Lake;x
152;228;221;252;Ofhidro Lake;x
153;201;244;249;Blanca Lagoon;x
154;20;21;225;Dummy154;x
155;24;27;12;Dummy155;x
156;0;4;131;Dummy156;x
157;0;4;132;Dummy157;x
158;0;4;133;Dummy158;x
159;0;4;134;Dummy159;x
160;0;4;135;Dummy160;x
161;0;4;136;Dummy161;x
162;0;4;137;Dummy162;x
163;0;4;138;Dummy163;x
164;0;4;139;Dummy164;x
165;0;4;140;Dummy165;x
166;0;4;141;Dummy166;x
167;0;4;142;Dummy167;x
168;0;4;143;Dummy168;x
169;0;4;144;Dummy169;x
170;0;4;145;Dummy170;x
171;0;4;146;Dummy171;x
172;0;4;147;Dummy172;x
173;0;4;148;Dummy173;x
174;0;4;149;Dummy174;x
175;0;4;150;Dummy175;x
176;0;4;151;Dummy176;x
177;0;4;152;Dummy177;x
178;0;4;153;Dummy178;x
179;0;4;154;Dummy179;x
180;0;4;155;Dummy180;x
181;0;4;156;Dummy181;x
182;0;4;157;Dummy182;x
183;0;4;158;Dummy183;x
184;0;4;159;Dummy184;x
185;0;4;160;Dummy185;x
186;0;4;161;Dummy186;x
187;0;4;162;Dummy187;x
188;0;4;163;Dummy188;x
189;0;4;164;Dummy189;x
190;0;4;165;Dummy190;x
191;0;4;166;Dummy191;x
192;0;4;167;Dummy192;x
193;0;4;168;Dummy193;x
194;0;4;169;Dummy194;x
195;0;4;170;Dummy195;x
196;0;4;171;Dummy196;x
197;0;4;172;Dummy197;x
198;0;4;173;Dummy198;x
199;0;4;174;Dummy199;x
200;0;4;175;Dummy200;x
201;0;4;176;Dummy201;x
202;0;4;177;Dummy202;x
203;0;4;178;Dummy203;x
204;0;4;179;Dummy204;x
205;0;4;180;Dummy205;x
206;0;4;181;Dummy206;x
207;0;4;182;Dummy207;x
208;0;4;183;Dummy208;x
209;0;4;184;Dummy209;x
210;0;4;185;Dummy210;x
211;0;4;186;Dummy211;x
212;0;4;187;Dummy212;x
213;0;4;188;Dummy213;x
214;0;4;189;Dummy214;x
215;0;4;190;Dummy215;x
216;0;4;191;Dummy216;x
217;0;4;192;Dummy217;x
218;0;4;193;Dummy218;x
219;0;4;194;Dummy219;x
220;0;4;195;Dummy220;x
221;0;4;196;Dummy221;x
222;0;4;197;Dummy222;x
223;0;4;198;Dummy223;x
224;0;4;199;Dummy224;x
225;0;4;200;Dummy225;x
226;0;4;201;Dummy226;x
227;0;4;202;Dummy227;x
228;0;4;203;Dummy228;x
229;0;4;204;Dummy229;x
230;0;4;205;Dummy230;x
231;0;4;206;Dummy231;x
232;0;4;207;Dummy232;x
233;0;4;208;Dummy233;x
234;0;4;209;Dummy234;x
235;0;4;210;Dummy235;x
236;0;4;211;Dummy236;x
237;0;4;212;Dummy237;x
238;0;4;213;Dummy238;x
239;0;4;214;Dummy239;x
240;0;4;215;Dummy240;x
241;0;4;216;Dummy241;x
242;0;4;217;Dummy242;x
243;0;4;218;Dummy243;x
244;0;4;219;Dummy244;x
245;0;4;220;Dummy245;x
246;0;4;221;Dummy246;x
247;0;4;222;Dummy247;x
248;0;4;223;Dummy248;x
249;0;4;224;Dummy249;x
250;0;4;225;Dummy250;x
251;0;4;226;Dummy251;x
252;0;4;227;Dummy252;x
253;0;4;228;Dummy253;x
254;0;4;229;Dummy254;x
255;0;4;230;Dummy255;x
256;0;4;231;Dummy256;x
257;0;4;232;Dummy257;x
258;0;4;233;Dummy258;x
259;0;4;234;Dummy259;x
260;0;4;235;Dummy260;x
261;0;4;236;Dummy261;x
262;0;4;237;Dummy262;x
263;0;4;238;Dummy263;x
264;0;4;239;Dummy264;x
265;0;4;240;Dummy265;x
266;0;4;241;Dummy266;x
267;0;4;242;Dummy267;x
268;0;4;243;Dummy268;x
269;0;4;244;Dummy269;x
270;0;4;245;Dummy270;x
271;0;4;246;Dummy271;x
272;0;4;247;Dummy272;x
273;0;4;248;Dummy273;x
274;0;4;249;Dummy274;x
275;0;4;250;Dummy275;x
276;0;4;251;Dummy276;x
277;0;4;252;Dummy277;x
278;0;4;253;Dummy278;x
279;0;4;254;Dummy279;x
280;0;4;255;Dummy280;x
281;0;5;0;Dummy281;x
282;0;5;1;Dummy282;x
283;0;5;2;Dummy283;x
284;0;5;3;Dummy284;x
285;0;5;4;Dummy285;x
286;0;5;5;Dummy286;x
287;0;5;6;Dummy287;x
288;0;5;7;Dummy288;x
289;0;5;8;Dummy289;x
290;0;5;9;Dummy290;x
291;0;5;10;Dummy291;x
292;0;5;11;Dummy292;x
293;0;5;12;Dummy293;x
294;0;5;13;Dummy294;x
295;0;5;14;Dummy295;x
296;0;5;15;Dummy296;x
297;0;5;16;Dummy297;x
298;0;5;17;Dummy298;x
299;0;5;18;Dummy299;x
300;0;5;19;Dummy300;x
301;0;5;20;Dummy301;x
302;0;5;21;Dummy302;x
303;0;5;22;Dummy303;x
304;0;5;23;Dummy304;x
305;0;5;24;Dummy305;x
306;0;5;25;Dummy306;x
307;0;5;26;Dummy307;x
308;0;5;27;Dummy308;x
309;0;5;28;Dummy309;x
310;0;5;29;Dummy310;x
311;0;5;30;Dummy311;x
312;0;5;31;Dummy312;x
313;0;5;32;Dummy313;x
314;0;5;33;Dummy314;x
315;0;5;34;Dummy315;x
316;0;5;35;Dummy316;x
317;0;5;36;Dummy317;x
318;0;5;37;Dummy318;x
319;0;5;38;Dummy319;x
320;0;5;39;Dummy320;x
321;0;5;40;Dummy321;x
322;0;5;41;Dummy322;x
323;0;5;42;Dummy323;x
324;0;5;43;Dummy324;x
325;0;5;44;Dummy325;x
326;0;5;45;Dummy326;x
327;0;5;46;Dummy327;x
328;0;5;47;Dummy328;x
329;0;5;48;Dummy329;x
330;0;5;49;Dummy330;x
331;0;5;50;Dummy331;x
332;0;5;51;Dummy332;x
333;0;5;52;Dummy333;x
334;0;5;53;Dummy334;x
335;0;5;54;Dummy335;x
336;0;5;55;Dummy336;x
337;0;5;56;Dummy337;x
338;0;5;57;Dummy338;x
339;0;5;58;Dummy339;x
340;0;5;59;Dummy340;x
341;0;5;60;Dummy341;x
342;0;5;61;Dummy342;x
343;0;5;62;Dummy343;x
344;0;5;63;Dummy344;x
345;0;5;64;Dummy345;x
346;0;5;65;Dummy346;x
347;0;5;66;Dummy347;x
348;0;5;67;Dummy348;x
349;0;5;68;Dummy349;x
350;0;5;69;Dummy350;x
351;0;5;70;Dummy351;x
352;0;5;71;Dummy352;x
353;0;5;72;Dummy353;x
354;0;5;73;Dummy354;x
355;0;5;74;Dummy355;x
356;0;5;75;Dummy356;x
357;0;5;76;Dummy357;x
358;0;5;77;Dummy358;x
359;0;5;78;Dummy359;x
360;0;5;79;Dummy360;x
361;0;5;80;Dummy361;x
362;0;5;81;Dummy362;x
363;0;5;82;Dummy363;x
364;0;5;83;Dummy364;x
365;0;5;84;Dummy365;x
366;0;5;85;Dummy366;x
367;0;5;86;Dummy367;x
368;0;5;87;Dummy368;x
369;0;5;88;Dummy369;x
370;0;5;89;Dummy370;x
371;0;5;90;Dummy371;x
372;0;5;91;Dummy372;x
373;0;5;92;Dummy373;x
374;0;5;93;Dummy374;x
375;0;5;94;Dummy375;x
376;0;5;95;Dummy376;x
377;0;5;96;Dummy377;x
378;0;5;97;Dummy378;x
379;0;5;98;Dummy379;x
380;0;5;99;Dummy380;x
381;0;5;100;Dummy381;x
382;0;5;101;Dummy382;x
383;0;5;102;Dummy383;x
384;0;5;103;Dummy384;x
385;0;5;104;Dummy385;x
386;0;5;105;Dummy386;x
387;0;5;106;Dummy387;x
388;0;5;107;Dummy388;x
389;0;5;108;Dummy389;x
390;0;5;109;Dummy390;x
391;0;5;110;Dummy391;x
392;0;5;111;Dummy392;x
393;0;5;112;Dummy393;x
394;0;5;113;Dummy394;x
395;0;5;114;Dummy395;x
396;0;5;115;Dummy396;x
397;0;5;116;Dummy397;x
398;0;5;117;Dummy398;x
399;0;5;118;Dummy399;x
400;0;5;119;Dummy400;x
401;0;5;120;Dummy401;x
402;0;5;121;Dummy402;x
403;0;5;122;Dummy403;x
404;0;5;123;Dummy404;x
405;0;5;124;Dummy405;x
406;0;5;125;Dummy406;x
407;0;5;126;Dummy407;x
408;0;5;127;Dummy408;x
409;0;5;128;Dummy409;x
410;0;5;129;Dummy410;x
411;0;5;130;Dummy411;x
412;0;5;131;Dummy412;x
413;0;5;132;Dummy413;x
414;0;5;133;Dummy414;x
415;0;5;134;Dummy415;x
416;0;5;135;Dummy416;x
417;0;5;136;Dummy417;x
418;0;5;137;Dummy418;x
419;0;5;138;Dummy419;x
420;0;5;139;Dummy420;x
421;0;5;140;Dummy421;x
422;0;5;141;Dummy422;x
423;0;5;142;Dummy423;x
424;0;5;143;Dummy424;x
425;0;5;144;Dummy425;x
426;0;5;145;Dummy426;x
427;0;5;146;Dummy427;x
428;0;5;147;Dummy428;x
429;0;5;148;Dummy429;x
430;0;5;149;Dummy430;x
431;0;5;150;Dummy431;x
432;0;5;151;Dummy432;x
433;0;5;152;Dummy433;x
434;0;5;153;Dummy434;x
435;0;5;154;Dummy435;x
436;0;5;155;Dummy436;x
437;0;5;156;Dummy437;x
438;0;5;157;Dummy438;x
439;0;5;158;Dummy439;x
440;0;5;159;Dummy440;x
441;0;5;160;Dummy441;x
442;0;5;161;Dummy442;x
443;0;5;162;Dummy443;x
444;0;5;163;Dummy444;x
445;0;5;164;Dummy445;x
446;0;5;165;Dummy446;x
447;0;5;166;Dummy447;x
448;0;5;167;Dummy448;x
449;0;5;168;Dummy449;x
450;0;5;169;Dummy450;x
451;0;5;170;Dummy451;x
452;0;5;171;Dummy452;x
453;0;5;172;Dummy453;x
454;0;5;173;Dummy454;x
455;0;5;174;Dummy455;x
456;0;5;175;Dummy456;x
457;0;5;176;Dummy457;x
458;0;5;177;Dummy458;x
459;0;5;178;Dummy459;x
460;0;5;179;Dummy460;x
461;0;5;180;Dummy461;x
462;0;5;181;Dummy462;x
463;0;5;182;Dummy463;x
464;0;5;183;Dummy464;x
465;0;5;184;Dummy465;x
466;0;5;185;Dummy466;x
467;0;5;186;Dummy467;x
468;0;5;187;Dummy468;x
469;0;5;188;Dummy469;x
470;0;5;189;Dummy470;x
471;0;5;190;Dummy471;x
472;0;5;191;Dummy472;x
473;0;5;192;Dummy473;x
474;0;5;193;Dummy474;x
475;0;5;194;Dummy475;x
476;0;5;195;Dummy476;x
477;0;5;196;Dummy477;x
478;0;5;197;Dummy478;x
479;0;5;198;Dummy479;x
480;0;5;199;Dummy480;x
481;0;5;200;Dummy481;x
482;0;5;201;Dummy482;x
483;0;5;202;Dummy483;x
484;0;5;203;Dummy484;x
485;0;5;204;Dummy485;x
486;0;5;205;Dummy486;x
487;0;5;206;Dummy487;x
488;0;5;207;Dummy488;x
489;0;5;208;Dummy489;x
490;0;5;209;Dummy490;x
491;0;5;210;Dummy491;x
