province;red;green;blue;x;x
492;0;5;211;Dummy492;x
493;0;5;212;Dummy493;x
494;0;5;213;Dummy494;x
495;0;5;214;Dummy495;x
496;0;5;215;Dummy496;x
497;0;5;216;Dummy497;x
498;0;5;217;Dummy498;x
499;0;5;218;Dummy499;x
500;0;5;219;Dummy500;x
501;0;5;220;Dummy501;x
502;0;5;221;Dummy502;x
503;0;5;222;Dummy503;x
504;0;5;223;Dummy504;x
505;0;5;224;Dummy505;x
506;0;5;225;Dummy506;x
507;0;5;226;Dummy507;x
508;0;5;227;Dummy508;x
509;0;5;228;Dummy509;x
510;0;5;229;Dummy510;x
511;0;5;230;Dummy511;x
512;0;5;231;Dummy512;x
513;0;5;232;Dummy513;x
514;0;5;233;Dummy514;x
515;0;5;234;Dummy515;x
516;0;5;235;Dummy516;x
517;0;5;236;Dummy517;x
518;0;5;237;Dummy518;x
519;0;5;238;Dummy519;x
520;0;5;239;Dummy520;x
521;0;5;240;Dummy521;x
522;0;5;241;Dummy522;x
523;0;5;242;Dummy523;x
524;0;5;243;Dummy524;x
525;0;5;244;Dummy525;x
526;0;5;245;Dummy526;x
527;0;5;246;Dummy527;x
528;0;5;247;Dummy528;x
529;0;5;248;Dummy529;x
530;0;5;249;Dummy530;x
531;0;5;250;Dummy531;x
532;0;5;251;Dummy532;x
533;0;5;252;Dummy533;x
534;0;5;253;Dummy534;x
535;0;5;254;Dummy535;x
536;0;5;255;Dummy536;x
537;0;6;0;Dummy537;x
538;0;6;1;Dummy538;x
539;0;6;2;Dummy539;x
540;0;6;3;Dummy540;x
541;0;6;4;Dummy541;x
542;0;6;5;Dummy542;x
543;0;6;6;Dummy543;x
544;0;6;7;Dummy544;x
545;0;6;8;Dummy545;x
546;0;6;9;Dummy546;x
547;0;6;10;Dummy547;x
548;0;6;11;Dummy548;x
549;0;6;12;Dummy549;x
550;0;6;13;Dummy550;x
551;0;6;14;Dummy551;x
552;0;6;15;Dummy552;x
553;0;6;16;Dummy553;x
554;0;6;17;Dummy554;x
555;0;6;18;Dummy555;x
556;0;6;19;Dummy556;x
557;0;6;20;Dummy557;x
558;0;6;21;Dummy558;x
559;0;6;22;Dummy559;x
560;0;6;23;Dummy560;x
561;0;6;24;Dummy561;x
562;0;6;25;Dummy562;x
563;0;6;26;Dummy563;x
564;0;6;27;Dummy564;x
565;0;6;28;Dummy565;x
566;0;6;29;Dummy566;x
567;0;6;30;Dummy567;x
568;0;6;31;Dummy568;x
569;0;6;32;Dummy569;x
570;0;6;33;Dummy570;x
571;0;6;34;Dummy571;x
572;0;6;35;Dummy572;x
573;0;6;36;Dummy573;x
574;0;6;37;Dummy574;x
575;0;6;38;Dummy575;x
576;0;6;39;Dummy576;x
577;0;6;40;Dummy577;x
578;0;6;41;Dummy578;x
579;0;6;42;Dummy579;x
580;0;6;43;Dummy580;x
581;0;6;44;Dummy581;x
582;0;6;45;Dummy582;x
583;0;6;46;Dummy583;x
584;0;6;47;Dummy584;x
585;0;6;48;Dummy585;x
586;0;6;49;Dummy586;x
587;0;6;50;Dummy587;x
588;0;6;51;Dummy588;x
589;0;6;52;Dummy589;x
590;0;6;53;Dummy590;x
591;0;6;54;Dummy591;x
592;0;6;55;Dummy592;x
593;0;6;56;Dummy593;x
594;0;6;57;Dummy594;x
595;0;6;58;Dummy595;x
596;0;6;59;Dummy596;x
597;0;6;60;Dummy597;x
598;0;6;61;Dummy598;x
599;0;6;62;Dummy599;x
600;0;6;63;Dummy600;x
601;0;6;64;Dummy601;x
602;0;6;65;Dummy602;x
603;0;6;66;Dummy603;x
604;0;6;67;Dummy604;x
605;0;6;68;Dummy605;x
606;0;6;69;Dummy606;x
607;0;6;70;Dummy607;x
608;0;6;71;Dummy608;x
609;0;6;72;Dummy609;x
610;0;6;73;Dummy610;x
611;0;6;74;Dummy611;x
612;0;6;75;Dummy612;x
613;0;6;76;Dummy613;x
614;0;6;77;Dummy614;x
615;0;6;78;Dummy615;x
616;0;6;79;Dummy616;x
617;0;6;80;Dummy617;x
618;0;6;81;Dummy618;x
619;0;6;82;Dummy619;x
620;0;6;83;Dummy620;x
621;0;6;84;Dummy621;x
622;0;6;85;Dummy622;x
623;0;6;86;Dummy623;x
624;0;6;87;Dummy624;x
625;0;6;88;Dummy625;x
626;0;6;89;Dummy626;x
627;0;6;90;Dummy627;x
628;0;6;91;Dummy628;x
629;0;6;92;Dummy629;x
630;0;6;93;Dummy630;x
631;0;6;94;Dummy631;x
632;0;6;95;Dummy632;x
633;0;6;96;Dummy633;x
634;0;6;97;Dummy634;x
635;0;6;98;Dummy635;x
636;0;6;99;Dummy636;x
637;0;6;100;Dummy637;x
638;0;6;101;Dummy638;x
639;0;6;102;Dummy639;x
640;0;6;103;Dummy640;x
641;0;6;104;Dummy641;x
642;0;6;105;Dummy642;x
643;0;6;106;Dummy643;x
644;0;6;107;Dummy644;x
645;0;6;108;Dummy645;x
646;0;6;109;Dummy646;x
647;0;6;110;Dummy647;x
648;0;6;111;Dummy648;x
649;0;6;112;Dummy649;x
650;0;6;113;Dummy650;x
651;0;6;114;Dummy651;x
652;0;6;115;Dummy652;x
653;0;6;116;Dummy653;x
654;0;6;117;Dummy654;x
655;0;6;118;Dummy655;x
656;0;6;119;Dummy656;x
657;0;6;120;Dummy657;x
658;0;6;121;Dummy658;x
659;0;6;122;Dummy659;x
660;0;6;123;Dummy660;x
661;0;6;124;Dummy661;x
662;0;6;125;Dummy662;x
663;0;6;126;Dummy663;x
664;0;6;127;Dummy664;x
665;0;6;128;Dummy665;x
666;0;6;129;Dummy666;x
667;0;6;130;Dummy667;x
668;0;6;131;Dummy668;x
669;0;6;132;Dummy669;x
670;0;6;133;Dummy670;x
671;0;6;134;Dummy671;x
672;0;6;135;Dummy672;x
673;0;6;136;Dummy673;x
674;0;6;137;Dummy674;x
675;0;6;138;Dummy675;x
676;0;6;139;Dummy676;x
677;0;6;140;Dummy677;x
678;0;6;141;Dummy678;x
679;0;6;142;Dummy679;x
680;0;6;143;Dummy680;x
681;0;6;144;Dummy681;x
682;0;6;145;Dummy682;x
683;0;6;146;Dummy683;x
684;0;6;147;Dummy684;x
685;0;6;148;Dummy685;x
686;0;6;149;Dummy686;x
687;0;6;150;Dummy687;x
688;0;6;151;Dummy688;x
689;0;6;152;Dummy689;x
690;0;6;153;Dummy690;x
691;0;6;154;Dummy691;x
692;0;6;155;Dummy692;x
693;0;6;156;Dummy693;x
694;0;6;157;Dummy694;x
695;0;6;158;Dummy695;x
696;0;6;159;Dummy696;x
697;0;6;160;Dummy697;x
698;0;6;161;Dummy698;x
699;0;6;162;Dummy699;x
700;0;6;163;Dummy700;x
701;0;6;164;Dummy701;x
702;0;6;165;Dummy702;x
703;0;6;166;Dummy703;x
704;0;6;167;Dummy704;x
705;0;6;168;Dummy705;x
706;0;6;169;Dummy706;x
707;0;6;170;Dummy707;x
708;0;6;171;Dummy708;x
709;0;6;172;Dummy709;x
710;0;6;173;Dummy710;x
711;0;6;174;Dummy711;x
712;0;6;175;Dummy712;x
713;0;6;176;Dummy713;x
714;0;6;177;Dummy714;x
715;0;6;178;Dummy715;x
716;0;6;179;Dummy716;x
717;0;6;180;Dummy717;x
718;0;6;181;Dummy718;x
719;0;6;182;Dummy719;x
720;0;6;183;Dummy720;x
721;0;6;184;Dummy721;x
722;0;6;185;Dummy722;x
723;0;6;186;Dummy723;x
724;0;6;187;Dummy724;x
725;0;6;188;Dummy725;x
726;0;6;189;Dummy726;x
727;0;6;190;Dummy727;x
728;0;6;191;Dummy728;x
729;0;6;192;Dummy729;x
730;0;6;193;Dummy730;x
731;0;6;194;Dummy731;x
732;0;6;195;Dummy732;x
733;0;6;196;Dummy733;x
734;0;6;197;Dummy734;x
735;0;6;198;Dummy735;x
736;0;6;199;Dummy736;x
737;0;6;200;Dummy737;x
738;0;6;201;Dummy738;x
739;0;6;202;Dummy739;x
740;0;6;203;Dummy740;x
741;0;6;204;Dummy741;x
742;0;6;205;Dummy742;x
743;0;6;206;Dummy743;x
744;0;6;207;Dummy744;x
745;0;6;208;Dummy745;x
746;0;6;209;Dummy746;x
747;0;6;210;Dummy747;x
748;0;6;211;Dummy748;x
749;0;6;212;Dummy749;x
750;0;6;213;Dummy750;x
751;0;6;214;Dummy751;x
752;0;6;215;Dummy752;x
753;0;6;216;Dummy753;x
754;0;6;217;Dummy754;x
755;0;6;218;Dummy755;x
756;0;6;219;Dummy756;x
757;0;6;220;Dummy757;x
758;0;6;221;Dummy758;x
759;0;6;222;Dummy759;x
760;0;6;223;Dummy760;x
761;0;6;224;Dummy761;x
762;0;6;225;Dummy762;x
763;0;6;226;Dummy763;x
764;0;6;227;Dummy764;x
765;0;6;228;Dummy765;x
766;0;6;229;Dummy766;x
767;0;6;230;Dummy767;x
768;0;6;231;Dummy768;x
769;0;6;232;Dummy769;x
770;0;6;233;Dummy770;x
771;0;6;234;Dummy771;x
772;0;6;235;Dummy772;x
773;0;6;236;Dummy773;x
774;0;6;237;Dummy774;x
775;0;6;238;Dummy775;x
776;0;6;239;Dummy776;x
777;0;6;240;Dummy777;x
778;0;6;241;Dummy778;x
779;0;6;242;Dummy779;x
780;0;6;243;Dummy780;x
781;0;6;244;Dummy781;x
782;0;6;245;Dummy782;x
783;0;6;246;Dummy783;x
784;0;6;247;Dummy784;x
785;0;6;248;Dummy785;x
786;0;6;249;Dummy786;x
787;0;6;250;Dummy787;x
788;0;6;251;Dummy788;x
789;0;6;252;Dummy789;x
790;0;6;253;Dummy790;x
791;0;6;254;Dummy791;x
792;0;6;255;Dummy792;x
793;0;7;0;Dummy793;x
794;0;7;1;Dummy794;x
795;0;7;2;Dummy795;x
796;0;7;3;Dummy796;x
797;0;7;4;Dummy797;x
798;0;7;5;Dummy798;x
799;0;7;6;Dummy799;x
800;0;7;7;Dummy800;x
801;0;7;8;Dummy801;x
802;0;7;9;Dummy802;x
803;0;7;10;Dummy803;x
804;0;7;11;Dummy804;x
805;0;7;12;Dummy805;x
806;0;7;13;Dummy806;x
807;0;7;14;Dummy807;x
808;0;7;15;Dummy808;x
809;0;7;16;Dummy809;x
810;0;7;17;Dummy810;x
811;0;7;18;Dummy811;x
812;0;7;19;Dummy812;x
813;0;7;20;Dummy813;x
814;0;7;21;Dummy814;x
815;0;7;22;Dummy815;x
816;0;7;23;Dummy816;x
817;0;7;24;Dummy817;x
818;0;7;25;Dummy818;x
819;0;7;26;Dummy819;x
820;0;7;27;Dummy820;x
821;0;7;28;Dummy821;x
822;0;7;29;Dummy822;x
823;0;7;30;Dummy823;x
824;0;7;31;Dummy824;x
825;0;7;32;Dummy825;x
826;0;7;33;Dummy826;x
827;0;7;34;Dummy827;x
828;0;7;35;Dummy828;x
829;0;7;36;Dummy829;x
830;0;7;37;Dummy830;x
831;0;7;38;Dummy831;x
832;0;7;39;Dummy832;x
833;0;7;40;Dummy833;x
834;0;7;41;Dummy834;x
835;0;7;42;Dummy835;x
836;0;7;43;Dummy836;x
837;0;7;44;Dummy837;x
838;0;7;45;Dummy838;x
839;0;7;46;Dummy839;x
840;0;7;47;Dummy840;x
841;0;7;48;Dummy841;x
842;0;7;49;Dummy842;x
843;0;7;50;Dummy843;x
844;0;7;51;Dummy844;x
845;0;7;52;Dummy845;x
846;0;7;53;Dummy846;x
847;0;7;54;Dummy847;x
848;0;7;55;Dummy848;x
849;0;7;56;Dummy849;x
850;0;7;57;Dummy850;x
851;0;7;58;Dummy851;x
852;0;7;59;Dummy852;x
853;0;7;60;Dummy853;x
854;0;7;61;Dummy854;x
855;0;7;62;Dummy855;x
856;0;7;63;Dummy856;x
857;0;7;64;Dummy857;x
858;0;7;65;Dummy858;x
859;0;7;66;Dummy859;x
860;0;7;67;Dummy860;x
861;0;7;68;Dummy861;x
862;0;7;69;Dummy862;x
863;0;7;70;Dummy863;x
864;0;7;71;Dummy864;x
865;0;7;72;Dummy865;x
866;0;7;73;Dummy866;x
867;0;7;74;Dummy867;x
868;0;7;75;Dummy868;x
869;0;7;76;Dummy869;x
870;0;7;77;Dummy870;x
871;0;7;78;Dummy871;x
872;0;7;79;Dummy872;x
873;0;7;80;Dummy873;x
874;0;7;81;Dummy874;x
875;0;7;82;Dummy875;x
876;0;7;83;Dummy876;x
877;0;7;84;Dummy877;x
878;0;7;85;Dummy878;x
879;0;7;86;Dummy879;x
880;0;7;87;Dummy880;x
881;0;7;88;Dummy881;x
882;0;7;89;Dummy882;x
883;0;7;90;Dummy883;x
884;0;7;91;Dummy884;x
885;0;7;92;Dummy885;x
886;0;7;93;Dummy886;x
887;0;7;94;Dummy887;x
888;0;7;95;Dummy888;x
889;0;7;96;Dummy889;x
890;0;7;97;Dummy890;x
891;0;7;98;Dummy891;x
892;0;7;99;Dummy892;x
893;0;7;100;Dummy893;x
894;0;7;101;Dummy894;x
895;0;7;102;Dummy895;x
896;0;7;103;Dummy896;x
897;0;7;104;Dummy897;x
898;0;7;105;Dummy898;x
899;0;7;106;Dummy899;x
900;0;7;107;Dummy900;x
901;0;7;108;Dummy901;x
902;0;7;109;Dummy902;x
903;0;7;110;Dummy903;x
904;0;7;111;Dummy904;x
905;0;7;112;Dummy905;x
906;0;7;113;Dummy906;x
907;0;7;114;Dummy907;x
908;0;7;115;Dummy908;x
909;0;7;116;Dummy909;x
910;0;7;117;Dummy910;x
911;0;7;118;Dummy911;x
912;0;7;119;Dummy912;x
913;0;7;120;Dummy913;x
914;0;7;121;Dummy914;x
915;0;7;122;Dummy915;x
916;0;7;123;Dummy916;x
917;0;7;124;Dummy917;x
918;0;7;125;Dummy918;x
919;0;7;126;Dummy919;x
920;0;7;127;Dummy920;x
921;0;7;128;Dummy921;x
922;0;7;129;Dummy922;x
923;0;7;130;Dummy923;x
924;0;7;131;Dummy924;x
925;0;7;132;Dummy925;x
926;0;7;133;Dummy926;x
927;0;7;134;Dummy927;x
928;0;7;135;Dummy928;x
929;0;7;136;Dummy929;x
930;0;7;137;Dummy930;x
931;0;7;138;Dummy931;x
932;0;7;139;Dummy932;x
933;0;7;140;Dummy933;x
934;0;7;141;Dummy934;x
935;0;7;142;Dummy935;x
936;0;7;143;Dummy936;x
937;0;7;144;Dummy937;x
938;0;7;145;Dummy938;x
939;0;7;146;Dummy939;x
940;0;7;147;Dummy940;x
941;0;7;148;Dummy941;x
942;0;7;149;Dummy942;x
943;0;7;150;Dummy943;x
944;0;7;151;Dummy944;x
945;0;7;152;Dummy945;x
946;0;7;153;Dummy946;x
947;0;7;154;Dummy947;x
948;0;7;155;Dummy948;x
949;0;7;156;Dummy949;x
950;0;7;157;Dummy950;x
951;0;7;158;Dummy951;x
952;0;7;159;Dummy952;x
953;0;7;160;Dummy953;x
954;0;7;161;Dummy954;x
955;0;7;162;Dummy955;x
956;0;7;163;Dummy956;x
957;0;7;164;Dummy957;x
958;0;7;165;Dummy958;x
959;0;7;166;Dummy959;x
960;0;7;167;Dummy960;x
961;0;7;168;Dummy961;x
962;0;7;169;Dummy962;x
963;0;7;170;Dummy963;x
964;0;7;171;Dummy964;x
965;0;7;172;Dummy965;x
966;0;7;173;Dummy966;x
967;0;7;174;Dummy967;x
968;0;7;175;Dummy968;x
969;0;7;176;Dummy969;x
970;0;7;177;Dummy970;x
971;0;7;178;Dummy971;x
972;0;7;179;Dummy972;x
973;0;7;180;Dummy973;x
974;0;7;181;Dummy974;x
975;0;7;182;Dummy975;x
976;0;7;183;Dummy976;x
977;0;7;184;Dummy977;x
978;0;7;185;Dummy978;x
979;0;7;186;Dummy979;x
980;0;7;187;Dummy980;x
981;0;7;188;Dummy981;x
982;0;7;189;Dummy982;x
983;0;7;190;Dummy983;x
984;0;7;191;Dummy984;x
985;0;7;192;Dummy985;x
986;0;7;193;Dummy986;x
987;0;7;194;Dummy987;x
988;0;7;195;Dummy988;x
989;0;7;196;Dummy989;x
990;0;7;197;Dummy990;x
991;0;7;198;Dummy991;x
992;0;7;199;Dummy992;x
993;0;7;200;Dummy993;x
994;0;7;201;Dummy994;x
995;0;7;202;Dummy995;x
996;0;7;203;Dummy996;x
997;0;7;204;Dummy997;x
998;0;7;205;Dummy998;x
999;0;7;206;Dummy999;x
1000;0;7;207;Dummy1000;x